6.64411648946218	0.02878172351789516	
7.00506331441674	0.02960790162445762	
6.80493557131752	0.02874660544510155	
7.31770806345925	0.02799213834811852	
6.85088776430042	0.02923128316050823	
6.76466508103489	0.02792372336411969	
6.54191510146656	0.02865893645293373	
6.45716821902608	0.02819580004034391	
6.69529244717833	0.02800182436760738	
5.98644601713902	0.02816220026242137	
6.84831509493858	0.02958604716343373	
6.62513205573309	0.02864991808028982	
6.53340768241102	0.02905490256646516	
6.31595435544264	0.02847649466214234	
5.98118391480205	0.02866639533860831	
7.2496709431429	0.02917128227876031	
6.75527690838855	0.02946359376359377	
6.31856216426682	0.02834211894744687	
6.66687306115487	0.02950626897046696	
6.24910681745948	0.0279374912493064	
6.4310827676218	0.02843377518272967	
6.58811923444447	0.02848973566211455	
5.98305578216281	0.02754602164612525	
6.74377127179815	0.02888025727608329	
5.98465923198822	0.02770362755545249	
6.10167924902066	0.02732854378289	
6.62053715872429	0.02863268867339355	
5.8686278931807	0.02734824297438897	
7.06209119679979	0.02736132727728419	
5.80941615936228	0.02825958711477916	
6.25262615113679	0.02750031139056355	
5.90866528281321	0.02813424028056643	
5.80756742978075	0.02700385793727592	
6.92259297157148	0.02913947913519426	
6.62629428164414	0.02897166718047409	
5.91635080603222	0.02821826689014212	
6.2906937259556	0.02838199616211598	
6.24473876785637	0.02786763330044653	
6.64812642153654	0.02820834089054824	
7.201571172975	0.02845938492411489	
6.96163016055285	0.02881674576585133	
6.08090696726869	0.02806496018806003	
5.89486488678869	0.02711363313205991	
7.44843175737754	0.02896470528471085	
6.71672360874166	0.02974867485139324	
6.22733314617256	0.02708156851234393	
6.84457359544853	0.02836514942172422	
5.95085525453142	0.02790518923320769	
6.47116651919549	0.02782227869501683	
7.49464953682639	0.02977393036808262	
7.02919942073446	0.0282372766152627	
6.50596396563428	0.02785105941017862	
5.9007064335164	0.0285258141108592	
6.42392014062081	0.02931720576053718	
5.68602945715698	0.0267188143209623	
6.02447675736358	0.0272671330084616	
6.21242649629321	0.02823361907501686	
6.12823813004673	0.02745177610961377	
6.11582085443094	0.02827917424254889	
5.93218658607941	0.02838597303621191	
6.38715206492537	0.02852548391415524	
6.99410685107502	0.02963557488591149	
6.65683970920794	0.02862710952149783	
6.14670625230466	0.02742960047398675	
6.36664537348718	0.02912345306513447	
5.87052687138076	0.02744335626264962	
6.62979039835429	0.02824604852059616	
6.85404584494454	0.02944531181946411	
5.81771593107575	0.02704024417436811	
7.27182844575306	0.02944281495277794	
6.26841906244027	0.02857389534620334	
6.17250963311571	0.02851240661045327	
6.13736132339945	0.02736582511643291	
6.4514949017199	0.02854942688810994	
6.4774437072226	0.02864679559906176	
6.67296555828305	0.02727180357326974	
6.05733634491533	0.02885305666279003	
7.00654696777315	0.02934646474166768	
7.0131014545184	0.02920339023619055	
6.80049970694697	0.02874801864378983	
6.60346391913978	0.02854663797378636	
6.42567997760082	0.02940790097554491	
5.95755683027083	0.02837736073113719	
6.33027969910619	0.02838382313625695	
7.17746390797849	0.02760611669386749	
6.3964009437718	0.02873485438110239	
6.11273355443309	0.02789908380013545	
6.73301714778507	0.02814968487333377	
6.2634549138674	0.02713037318245063	
6.26091186723911	0.02889530252996999	
6.24637534960927	0.02763228392027022	
7.19032007349814	0.02805532962700884	
6.16782485400413	0.02923535757523511	
6.67079327219264	0.02860395260403602	
7.51400865271569	0.02915545278844596	
6.24137083780274	0.02827596548587117	
6.13722599674035	0.02809855615751717	
7.03684299983205	0.02926396884418256	
6.14384126653179	0.02820883359029786	
6.31230195200439	0.02719176900442426	
6.52418619989674	0.0291094360701799	
7.18547205792707	0.02984677794786298	
5.98738180847282	0.02753210937295065	
6.13918271341273	0.02884823204173428	
6.05796776782066	0.02819739315810346	
6.63007818207829	0.02840667668346982	
7.69690912942742	0.02953478085674898	
6.61646375251301	0.0285674172303781	
6.4085353466605	0.02910985209156745	
6.24511955431853	0.0282733791978202	
6.45507661218856	0.02903062561313328	
6.01269897898799	0.027946890880148	
6.83824719556881	0.02886037907197105	
5.61105142730597	0.02680842672076366	
6.16040216804304	0.02709934944735905	
6.64170797603512	0.02806048972541485	
6.05717109113363	0.02717622991822186	
7.26436363529046	0.02809204551017101	
6.35184422069286	0.02905488962726067	
5.94953336935711	0.02840474846376509	
5.84985004932642	0.02787494625782722	
7.53388697445606	0.02883413122304892	
6.35516549625511	0.0287571370935339	
6.6327227906106	0.02790101853440594	
6.54936858672959	0.02909353143063276	
6.67970146891129	0.02805218791518397	
6.44177980621265	0.02850763856175023	
6.31937475748263	0.02826158626061978	
6.13512684534522	0.02802089445071286	
6.30787091711115	0.0285754776927305	
5.97585687123819	0.02793678751456741	
5.84663578248436	0.02793268090350272	
5.78882562490749	0.0260909828763314	
6.72285587581751	0.0286981030785015	
6.82667782623628	0.02814365339374673	
6.54280562885168	0.02870708102664142	
